"","ID","log2FoldChange"
"2898","FBgn0028900",0.277969066793777
"2899","FBgn0028901",1.51406154143097
"2900","FBgn0028902",0.714562838701279
"2901","FBgn0028903",1.04977184376202
"2902","FBgn0028909",NA
"2903","FBgn0028910",NA
"2904","FBgn0028911",NA
"2905","FBgn0028912",NA
"2906","FBgn0028913",0.645803671715495
"2907","FBgn0028916",-0.249086690184205
"2908","FBgn0028919",-0.5495522414361
"2909","FBgn0028920",-1.72858606986908
"2910","FBgn0028926",-0.351678092880232
"2911","FBgn0028931",0.649141841279103
"2912","FBgn0028932",-0.224208266880328
"2913","FBgn0028935",1.55244929843122
"2914","FBgn0028936",-0.167759830502512
"2915","FBgn0028938",-0.733477073424363
"2916","FBgn0028939",0.26260129880691
"2917","FBgn0028940",0.355342270155467
"2918","FBgn0028941",0.63190329603831
"2919","FBgn0028942",0.848610323741506
"2920","FBgn0028943",0.3536881758014
"2921","FBgn0028944",0.989212397710504
"2922","FBgn0028945",-2.40959903668132
"2923","FBgn0028946",3.06224389447697
"2924","FBgn0028947",-1.94089324802025
"2925","FBgn0028948",-0.41942183363158
"2926","FBgn0028949",-2.25634520602506
"2927","FBgn0028950",0.0288826404999127
"2928","FBgn0028952",0.0141553085555562
"2929","FBgn0028953",0.0562530339411107
"2930","FBgn0028955",NA
"2931","FBgn0028956",3.28818269368756
"2932","FBgn0028962",0.205314263579232
"2933","FBgn0028963",-0.408650455648969
"2934","FBgn0028965",-0.199025652032232
"2935","FBgn0028968",0.0904496664935021
"2936","FBgn0028969",-0.1217852362693
"2937","FBgn0028970",0.0689160972550069
"2938","FBgn0028978",0.251162043597441
"2939","FBgn0028979",0.461850398551746
"2940","FBgn0028980",-0.09387756778897
"2941","FBgn0028981",NA
"2942","FBgn0028982",0.359427581518952
"2943","FBgn0028983",-0.082503151056052
"2944","FBgn0028984",-0.321871176642416
"2945","FBgn0028986",1.18232803533309
"2946","FBgn0028987",1.78496625049049
"2947","FBgn0028988",-0.149547845230185
"2948","FBgn0028990",0.0168137817889097
"2949","FBgn0028991",NA
"2950","FBgn0028992",-0.181796038576913
"2951","FBgn0028993",-0.331882987056342
"2952","FBgn0028996",0.222218802676234
"2953","FBgn0028997",0.12526067385372
"2954","FBgn0028999",-0.0295592643763601
"2955","FBgn0029002",-0.287130580782146
"2956","FBgn0029003",-0.113514816442309
"2957","FBgn0029006",0.355912894780895
"2958","FBgn0029067",0.0757176100046293
"2959","FBgn0029079",-1.06186555920934
"2960","FBgn0029082",0.263456256009805
"2961","FBgn0029084",0.151676243238078
"2962","FBgn0029088",0.470348606306968
"2963","FBgn0029091",0.827521914511239
"2964","FBgn0029092",-0.108546536734028
"2965","FBgn0029093",-0.0678381214328509
"2966","FBgn0029094",-0.663849948598457
"2967","FBgn0029095",-0.134810340517232
"2968","FBgn0029105",0.328118120055384
"2969","FBgn0029113",-0.148688814768185
"2970","FBgn0029114",0.217235892585302
"2971","FBgn0029117",-0.384010883875164
"2972","FBgn0029118",-0.423271559247739
"2973","FBgn0029121",0.0320042100922804
"2974","FBgn0029123",0.151512332290655
"2975","FBgn0029131",-0.428312574819478
"2976","FBgn0029133",-0.247431645025614
"2977","FBgn0029134",-0.530892088325694
"2978","FBgn0029137",-0.165060542567571
"2979","FBgn0029147",0.474619862134942
"2980","FBgn0029148",-0.704850493042886
"2981","FBgn0029152",-0.0194038878443745
"2982","FBgn0029153",0.825161719178985
"2983","FBgn0029154",NA
"2984","FBgn0029155",0.102529175805739
"2985","FBgn0029157",0.485464724453967
"2986","FBgn0029158",-0.336549243475873
"2987","FBgn0029161",-1.29982427705253
"2988","FBgn0029167",1.03472673874431
"2989","FBgn0029170",-0.0431274972967532
"2990","FBgn0029172",-3.74396615221831
"2991","FBgn0029174",-0.153079519365616
"2992","FBgn0029175",-0.264445672795589
"2993","FBgn0029176",-0.0176600188852789
"2994","FBgn0029501",0.718417014091104
"2995","FBgn0029502",-0.595461905208454
"2996","FBgn0029503",-0.231559122293253
"2997","FBgn0029504",0.0119515791405453
"2998","FBgn0029506",0.0982715832480338
"2999","FBgn0029507",0.413750104665045
"3000","FBgn0029508",-0.112843639913351
"3001","FBgn0029512",-0.341218749591933
"3002","FBgn0029514",-0.124150406449765
"3003","FBgn0029518",1.22769630467223
"3004","FBgn0029521",1.19324235950484
"3005","FBgn0029522",-0.355614499172977
"3006","FBgn0029523",0.0340466754619584
"3007","FBgn0029524",-0.263712916248945
"3008","FBgn0029525",0.318453133216681
"3009","FBgn0029526",-0.00999674120613201
"3010","FBgn0029529",-0.606360755051401
"3011","FBgn0029531",-1.52544923437976
"3012","FBgn0029532",1.68713846264185
"3013","FBgn0029535",0.662178728202648
"3014","FBgn0029539",-0.14094499055732
"3015","FBgn0029552",0.892886680344062
"3016","FBgn0029568",-0.0830317214222637
"3017","FBgn0029573",-1.22720650317066
"3018","FBgn0029580",-0.276011912800308
"3019","FBgn0029587",0.768121928421514
"3020","FBgn0029588",-0.398109244210006
"3021","FBgn0029589",0.497505281160759
"3022","FBgn0029590",-0.079390952896473
"3023","FBgn0029594",-0.503831050192178
"3024","FBgn0029596",0.251000266239676
"3025","FBgn0029603",0.77662775831331
"3026","FBgn0029606",4.29696519682504
"3027","FBgn0029608",-0.167912775209054
"3028","FBgn0029629",-0.338960374714635
"3029","FBgn0029639",0.042581192447807
"3030","FBgn0029642",0.69434991667474
"3031","FBgn0029643",0.437968133356064
"3032","FBgn0029644",1.61604722255474
"3033","FBgn0029645",2.64502201150769
"3034","FBgn0029646",3.0894597298526
"3035","FBgn0029647",-2.10259086588516
"3036","FBgn0029648",-0.0981307522531017
"3037","FBgn0029649",NA
"3038","FBgn0029656",0.633581560007586
"3039","FBgn0029657",-0.238923759104907
"3040","FBgn0029658",0.232137372371303
"3041","FBgn0029659",0.0309319889575319
"3042","FBgn0029660",0.717018347438731
"3043","FBgn0029661",1.06875104526066
"3044","FBgn0029662",0.213966870167299
"3045","FBgn0029663",-0.0428842743260197
"3046","FBgn0029664",-0.400957966220219
"3047","FBgn0029665",-0.459054927970737
"3048","FBgn0029666",-0.0924902563124149
"3049","FBgn0029667",0.474962283098648
"3050","FBgn0029669",-0.853771684188186
"3051","FBgn0029672",-0.226812593324198
"3052","FBgn0029676",-0.214229682425928
"3053","FBgn0029679",1.13296174392638
"3054","FBgn0029681",2.11638815375359
"3055","FBgn0029685",0.382825063098722
"3056","FBgn0029686",0.117351871723396
"3057","FBgn0029687",-0.207788130052104
"3058","FBgn0029688",0.489509559959375
"3059","FBgn0029689",0.311503262460461
"3060","FBgn0029690",0.743935334733714
"3061","FBgn0029693",0.0531264802270268
"3062","FBgn0029694",0.542682033828597
"3063","FBgn0029696",NA
"3064","FBgn0029697",-0.762328569344358
"3065","FBgn0029700",0.0892539506572576
"3066","FBgn0029701",-0.0660908478762125
"3067","FBgn0029702",1.04066617803011
"3068","FBgn0029703",1.00837792481597
"3069","FBgn0029705",0.358716244447839
"3070","FBgn0029706",-0.101611220331224
"3071","FBgn0029707",2.39959506122961
"3072","FBgn0029708",-0.123621771647772
"3073","FBgn0029709",-0.346302258086453
"3074","FBgn0029710",-0.520143590615785
"3075","FBgn0029711",0.11585137025471
"3076","FBgn0029712",-0.389728573102275
"3077","FBgn0029713",-0.510740367719046
"3078","FBgn0029714",-0.211963791667678
"3079","FBgn0029715",-0.498339399827186
"3080","FBgn0029716",NA
"3081","FBgn0029717",0.570572668438057
"3082","FBgn0029718",-0.725302451880385
"3083","FBgn0029719",0.540337312394286
"3084","FBgn0029720",-0.274230613077689
"3085","FBgn0029722",0.213260627198318
"3086","FBgn0029723",-0.166981756270031
"3087","FBgn0029724",-0.0763394866442847
"3088","FBgn0029725",0.273150414781868
"3089","FBgn0029726",0.0163082627187301
"3090","FBgn0029727",2.41340104885884
"3091","FBgn0029728",1.01706490309338
"3092","FBgn0029729",-0.291798220475975
"3093","FBgn0029730",1.01426559077585
"3094","FBgn0029733",-3.3843420100188
"3095","FBgn0029736",0.187953061328551
"3096","FBgn0029737",-0.00443465104959759
"3097","FBgn0029740",-0.0136376223414928
"3098","FBgn0029745",-0.217968372407101
"3099","FBgn0029746",NA
"3100","FBgn0029747",1.27888357879918
"3101","FBgn0029750",1.03660876808552
"3102","FBgn0029751",0.396533325068645
"3103","FBgn0029752",0.283090835232965
"3104","FBgn0029753",0.814273859306175
"3105","FBgn0029754",-0.890378538245123
"3106","FBgn0029755",-0.426313544332284
"3107","FBgn0029756",0.0646583107696025
"3108","FBgn0029761",0.0718335622714745
"3109","FBgn0029762",0.444894514353296
"3110","FBgn0029763",0.331529961032862
"3111","FBgn0029765",-0.107907935893988
"3112","FBgn0029766",1.30389126443552
"3113","FBgn0029768",-0.0605275807836668
"3114","FBgn0029769",0.335581365865012
"3115","FBgn0029770",0.400819372408023
"3116","FBgn0029771",-0.352723994108614
"3117","FBgn0029778",0.383705064561732
"3118","FBgn0029783",-0.236413570733664
"3119","FBgn0029785",-0.346776422197157
"3120","FBgn0029789",0.374245042876145
"3121","FBgn0029791",0.131678662778432
"3122","FBgn0029795",0.884898400069045
"3123","FBgn0029798",-0.0380395886909627
"3124","FBgn0029799",-0.192589006965359
"3125","FBgn0029800",-0.480295350848142
"3126","FBgn0029801",-0.179631624890126
"3127","FBgn0029804",-0.246266299607861
"3128","FBgn0029807",4.63088355395382
"3129","FBgn0029809",0.484565538913817
"3130","FBgn0029810",-0.110678587204831
"3131","FBgn0029811",0.631609145714985
"3132","FBgn0029812",-0.377341277774569
"3133","FBgn0029813",-1.80585329080179
"3134","FBgn0029814",0.002693832799692
"3135","FBgn0029816",-0.487413045079439
"3136","FBgn0029817",-0.0765947223255499
"3137","FBgn0029818",-0.0341118060850666
"3138","FBgn0029819",-0.0164882693372418
"3139","FBgn0029820",-0.231908679208233
"3140","FBgn0029821",0.884656946175016
"3141","FBgn0029822",0.338699011462492
"3142","FBgn0029823",-0.0901529835899654
"3143","FBgn0029824",-0.0728799912884327
"3144","FBgn0029825",0.0110000774745682
"3145","FBgn0029826",0.250090482845936
"3146","FBgn0029827",0.105735497607075
"3147","FBgn0029828",0.136171624250157
"3148","FBgn0029830",0.211085558571164
"3149","FBgn0029831",0.604248854586401
"3150","FBgn0029833",-0.681308104938204
"3151","FBgn0029834",0.612544823672045
"3152","FBgn0029835",0.371940461354905
"3153","FBgn0029836",-0.0687201435967991
"3154","FBgn0029837",-0.455973590385369
"3155","FBgn0029838",0.721863952714285
"3156","FBgn0029839",-0.155970364755699
"3157","FBgn0029840",0.652378936829943
"3158","FBgn0029843",0.382154649042585
"3159","FBgn0029848",-1.94632312289023
"3160","FBgn0029849",-0.0416397787543602
"3161","FBgn0029851",0.0369391606690728
"3162","FBgn0029853",-0.497441157886653
"3163","FBgn0029854",-0.286841194941796
"3164","FBgn0029856",0.977985893893319
"3165","FBgn0029857",-0.274712614826429
"3166","FBgn0029858",0.136547808502826
"3167","FBgn0029859",0.299540113835718
"3168","FBgn0029860",-0.321687693297442
"3169","FBgn0029861",0.248226397195544
"3170","FBgn0029863",-0.464515644522932
"3171","FBgn0029864",0.0455360070801935
"3172","FBgn0029866",-0.28966573689272
"3173","FBgn0029867",-0.192053561970382
"3174","FBgn0029868",-0.395404673368164
"3175","FBgn0029870",0.0393008084804553
"3176","FBgn0029873",0.0337116858797108
"3177","FBgn0029874",0.0179357638168791
"3178","FBgn0029877",0.399025867768815
"3179","FBgn0029878",0.0850332771676651
"3180","FBgn0029879",-1.6286169059279
"3181","FBgn0029880",3.56657462995389
"3182","FBgn0029881",0.304874966377749
"3183","FBgn0029882",-0.387113244642503
"3184","FBgn0029885",-0.349250128480626
"3185","FBgn0029887",0.123068434527466
"3186","FBgn0029888",-0.566747508000351
"3187","FBgn0029890",0.633689239491683
"3188","FBgn0029891",-0.0364459971493458
"3189","FBgn0029892",-0.724681795655636
"3190","FBgn0029893",0.0248583574751254
"3191","FBgn0029894",0.20994115010179
"3192","FBgn0029895",0.540197815050159
"3193","FBgn0029896",0.20010890034298
"3194","FBgn0029897",-0.568363413204449
"3195","FBgn0029898",0.565885551138407
"3196","FBgn0029903",0.519565203756186
"3197","FBgn0029905",0.108067187937923
"3198","FBgn0029906",0.0118403033094083
"3199","FBgn0029907",-0.169606452104708
"3200","FBgn0029909",0.411035748573719
"3201","FBgn0029911",-0.150099603995757
"3202","FBgn0029912",0.112637702180415
"3203","FBgn0029913",-0.0863345045726949
"3204","FBgn0029914",-0.172667584598346
"3205","FBgn0029915",-1.12826579217911
"3206","FBgn0029920",-0.296373642431968
"3207","FBgn0029922",0.225672775669263
"3208","FBgn0029924",-0.0749624322577906
"3209","FBgn0029925",-0.406029758181936
"3210","FBgn0029928",-0.0701782436138772
"3211","FBgn0029929",-0.64424743088844
"3212","FBgn0029930",-0.504341218124447
"3213","FBgn0029931",-5.25530344592042
"3214","FBgn0029932",-0.151577673891002
"3215","FBgn0029935",0.109147120507432
"3216","FBgn0029936",-0.027859106168149
"3217","FBgn0029937",-0.0334994663129642
"3218","FBgn0029939",0.243373470726663
"3219","FBgn0029940",0.705662729596312
"3220","FBgn0029941",0.170483111877362
"3221","FBgn0029942",-0.168710622051545
"3222","FBgn0029943",-0.233048176576118
"3223","FBgn0029944",0.108165899071178
"3224","FBgn0029945",0.553919646884943
"3225","FBgn0029946",0.371680921485318
"3226","FBgn0029947",0.527581125137456
"3227","FBgn0029948",-1.01017858865145
"3228","FBgn0029949",0.710846696972352
"3229","FBgn0029950",-0.600375491329836
"3230","FBgn0029951",1.07971248633901
"3231","FBgn0029952",0.501806686912157
"3232","FBgn0029955",-0.139238587973516
"3233","FBgn0029957",0.0899412190647399
"3234","FBgn0029958",-0.165419617198938
"3235","FBgn0029959",-0.0154214437694997
"3236","FBgn0029961",-3.58149796317733
"3237","FBgn0029962",-0.241702497264151
"3238","FBgn0029963",0.813018512249758
"3239","FBgn0029964",0.4927768605781
"3240","FBgn0029965",NA
"3241","FBgn0029966",-1.50125037289234
"3242","FBgn0029968",1.05389445842372
"3243","FBgn0029969",-0.233111683940207
"3244","FBgn0029970",0.0533065428436983
"3245","FBgn0029971",NA
"3246","FBgn0029974",0.20437652701479
"3247","FBgn0029975",-0.237915543468918
"3248","FBgn0029976",0.383864108507759
"3249","FBgn0029977",0.57711841877997
"3250","FBgn0029979",0.156256555114377
"3251","FBgn0029980",-0.390576197195926
"3252","FBgn0029986",0.856666621225575
"3253","FBgn0029987",0.100761800624686
"3254","FBgn0029989",0.707474596703097
"3255","FBgn0029990",0.424651112887278
"3256","FBgn0029992",0.824733437057424
"3257","FBgn0029993",1.25140169770089
"3258","FBgn0029994",0.254075238293776
"3259","FBgn0029995",0.245368466622183
"3260","FBgn0029996",-0.166436020292073
"3261","FBgn0029997",0.107947583799137
"3262","FBgn0029999",-0.39928129384021
"3263","FBgn0030000",-0.599095102801251
"3264","FBgn0030001",-0.0925381675042186
"3265","FBgn0030003",0.0373564809684722
"3266","FBgn0030004",0.370617762894819
"3267","FBgn0030005",-0.0984967839300937
"3268","FBgn0030006",-0.3795057908057
"3269","FBgn0030007",-0.216774819459138
"3270","FBgn0030008",0.0849779936099975
"3271","FBgn0030009",3.7753909772677
"3272","FBgn0030010",0.126722650423017
"3273","FBgn0030011",-0.481073654222602
"3274","FBgn0030012",-0.277177721113727
"3275","FBgn0030013",-0.342660168064406
"3276","FBgn0030014",0.44119070430953
"3277","FBgn0030015",0.338875039082041
"3278","FBgn0030016",1.20633323319516
"3279","FBgn0030017",0.0805261556724862
"3280","FBgn0030018",0.158042637439471
"3281","FBgn0030025",-0.255719276495175
"3282","FBgn0030026",-0.291921251041215
"3283","FBgn0030027",-0.306645289614711
"3284","FBgn0030028",0.979257910832737
"3285","FBgn0030029",1.12100810448954
"3286","FBgn0030030",0.0999100934039436
"3287","FBgn0030033",1.32334656357899
"3288","FBgn0030034",0.108526422063758
"3289","FBgn0030035",-0.289325484597266
"3290","FBgn0030037",-0.224068977750086
"3291","FBgn0030038",-0.122918575890755
"3292","FBgn0030039",-0.253718078750045
"3293","FBgn0030040",0.548371836928585
"3294","FBgn0030041",-0.229550769139555
"3295","FBgn0030048",0.414550564558256
"3296","FBgn0030049",-0.0756263373949357
"3297","FBgn0030050",0.205623342078384
"3298","FBgn0030051",-0.0394699224719889
"3299","FBgn0030052",0.114523763629679
"3300","FBgn0030053",-0.0836943601468734
"3301","FBgn0030054",-0.465386732658336
"3302","FBgn0030055",0.206128754520842
"3303","FBgn0030056",-0.0737764310354326
"3304","FBgn0030057",-0.160130393505006
"3305","FBgn0030058",-0.42521865810286
"3306","FBgn0030060",0.135163691258771
"3307","FBgn0030061",-0.143441594393505
"3308","FBgn0030063",-0.255366383991781
"3309","FBgn0030065",-0.175346730191912
"3310","FBgn0030066",-0.133163244835351
"3311","FBgn0030067",-0.370311738822738
"3312","FBgn0030071",-0.531579145742494
"3313","FBgn0030073",0.102000334186428
"3314","FBgn0030074",-1.87268314428168
"3315","FBgn0030077",-0.000707654411340545
"3316","FBgn0030078",-0.0652258754208865
"3317","FBgn0030081",-0.0497792851356695
"3318","FBgn0030082",-0.166504747341707
"3319","FBgn0030085",0.310005774332941
"3320","FBgn0030086",-0.358237604504951
"3321","FBgn0030087",0.372207629148307
"3322","FBgn0030088",-0.271083404343387
"3323","FBgn0030089",0.204589009671837
"3324","FBgn0030090",-0.54286324390409
"3325","FBgn0030091",0.217855991699589
"3326","FBgn0030092",-0.242299842142426
"3327","FBgn0030093",0.379821039368256
"3328","FBgn0030096",-0.108915888745153
"3329","FBgn0030097",0.170784861762853
"3330","FBgn0030098",-1.70269420544639
"3331","FBgn0030099",-0.196334778796247
"3332","FBgn0030100",-0.440397393021884
"3333","FBgn0030101",-0.363738159550481
"3334","FBgn0030102",-0.396014584816279
"3335","FBgn0030103",-1.04480084565743
"3336","FBgn0030104",-0.257264789666624
"3337","FBgn0030105",0.068409635499631
"3338","FBgn0030107",2.20004335224905
"3339","FBgn0030108",1.5615136948314
"3340","FBgn0030109",0.167082029140099
"3341","FBgn0030114",-0.935568005645872
"3342","FBgn0030116",-0.446559310506755
"3343","FBgn0030117",NA
"3344","FBgn0030120",2.63335479491724
"3345","FBgn0030121",0.540976521633634
"3346","FBgn0030122",-0.586670254327916
"3347","FBgn0030136",-0.490001072711211
"3348","FBgn0030137",-0.273406984355541
"3349","FBgn0030141",0.407903496809119
"3350","FBgn0030148",-0.491532579029805
"3351","FBgn0030151",0.0358033159065098
"3352","FBgn0030156",-0.390210444635388
"3353","FBgn0030157",-0.0503409365895131
"3354","FBgn0030158",-0.469020252237814
"3355","FBgn0030159",0.0457935347658746
"3356","FBgn0030160",-0.168545124230995
"3357","FBgn0030161",-1.57716482766734
"3358","FBgn0030162",-0.775954013640233
"3359","FBgn0030163",1.5703387502913
"3360","FBgn0030164",1.02608031197484
"3361","FBgn0030167",1.87144025929902
"3362","FBgn0030170",-1.60976703220355
"3363","FBgn0030174",0.0254299390853342
"3364","FBgn0030177",-0.130350087642114
"3365","FBgn0030178",-0.479284843788543
"3366","FBgn0030181",-0.108840434798246
"3367","FBgn0030183",-0.137285738378025
"3368","FBgn0030186",0.55553796788269
"3369","FBgn0030187",1.93703070796974
"3370","FBgn0030189",-0.100788396861929
"3371","FBgn0030191",0.480664884822066
"3372","FBgn0030195",0.0461568806456046
"3373","FBgn0030196",-1.06860612601411
"3374","FBgn0030200",3.90472494213541
"3375","FBgn0030202",NA
"3376","FBgn0030204",3.89403389832964
"3377","FBgn0030206",0.111880009040935
"3378","FBgn0030207",0.082375852028915
"3379","FBgn0030208",-0.258256061989915
"3380","FBgn0030215",0.00350045247905329
"3381","FBgn0030217",0.0121873646262115
"3382","FBgn0030218",0.261913650725021
"3383","FBgn0030221",-0.229189436275753
"3384","FBgn0030222",0.926956802094229
"3385","FBgn0030223",0.884690596346124
"3386","FBgn0030224",0.0513429581478949
"3387","FBgn0030228",0.459582765533638
"3388","FBgn0030230",-0.057908553604448
"3389","FBgn0030234",-0.343473369657548
"3390","FBgn0030237",-0.537635751573673
"3391","FBgn0030239",-0.275525826622582
"3392","FBgn0030240",0.377565552362375
"3393","FBgn0030241",-1.41570171351731
"3394","FBgn0030242",0.298319494126216
"3395","FBgn0030243",0.453109850097257
"3396","FBgn0030244",-0.78236676300584
"3397","FBgn0030245",-0.0223393360788249
"3398","FBgn0030246",0.417571867590969
"3399","FBgn0030247",0.934305318203423
"3400","FBgn0030251",0.280973099045375
"3401","FBgn0030257",-0.530792782062252
"3402","FBgn0030258",-0.61228171558969
"3403","FBgn0030259",-0.599241468636773
"3404","FBgn0030260",-0.542760288980682
"3405","FBgn0030261",-0.0290198434330465
"3406","FBgn0030262",0.481144841412333
"3407","FBgn0030263",-0.272190005625092
"3408","FBgn0030266",0.474790633001091
"3409","FBgn0030268",0.272467785075581
"3410","FBgn0030269",-0.149974399806042
"3411","FBgn0030270",0.547045556417461
"3412","FBgn0030271",-0.197181138198121
"3413","FBgn0030272",-0.243483018468672
"3414","FBgn0030274",-0.152291828672605
"3415","FBgn0030276",0.519627109214653
"3416","FBgn0030277",0.211442169008428
"3417","FBgn0030278",0.0733983512863934
"3418","FBgn0030280",-0.202134006861705
"3419","FBgn0030283",-0.0589077753702407
"3420","FBgn0030286",0.117974281942258
"3421","FBgn0030289",-0.0701254690907012
"3422","FBgn0030290",-0.0579793275038557
"3423","FBgn0030291",-0.611105581156356
"3424","FBgn0030292",-0.642927803757377
"3425","FBgn0030293",0.359944315184462
"3426","FBgn0030294",-0.490311808049018
"3427","FBgn0030296",-0.536639941280113
"3428","FBgn0030297",0.829343895548385
"3429","FBgn0030298",NA
"3430","FBgn0030300",-0.0850415983628219
"3431","FBgn0030301",0.128491524976374
"3432","FBgn0030304",-0.0200360343521161
"3433","FBgn0030305",-0.245415011981282
"3434","FBgn0030306",-0.17574036715881
"3435","FBgn0030307",1.60724310392994
"3436","FBgn0030309",0.290575744368984
"3437","FBgn0030310",0.409053296457332
"3438","FBgn0030311",0.871603305356492
"3439","FBgn0030313",2.24686342583724
"3440","FBgn0030314",0.00659152187147736
"3441","FBgn0030316",0.0167765824531901
"3442","FBgn0030317",-0.173389425349081
"3443","FBgn0030318",0.133378916373785
"3444","FBgn0030319",0.325068461303117
"3445","FBgn0030320",0.118827480340657
"3446","FBgn0030321",0.160613571404563
"3447","FBgn0030323",-0.482228646464573
"3448","FBgn0030326",0.136279301546043
"3449","FBgn0030327",-0.00803385366181879
"3450","FBgn0030328",0.173252742969871
"3451","FBgn0030329",-0.31214150084726
"3452","FBgn0030330",0.0456214557405773
"3453","FBgn0030331",-0.140089486726611
"3454","FBgn0030332",-0.395660960068846
"3455","FBgn0030334",-0.262219731364093
"3456","FBgn0030336",0.100676880444525
"3457","FBgn0030338",0.825161719178985
"3458","FBgn0030339",0.480460231211823
"3459","FBgn0030340",3.02793128559206
"3460","FBgn0030341",-0.110580386614552
"3461","FBgn0030342",0.0452861213511374
"3462","FBgn0030343",0.281804822058969
"3463","FBgn0030344",0.296417172914977
"3464","FBgn0030345",-0.272170875676998
"3465","FBgn0030346",-0.353428002079864
"3466","FBgn0030347",0.881178551869005
"3467","FBgn0030348",-0.18909579476978
"3468","FBgn0030349",1.19586914904438
"3469","FBgn0030350",-0.26117865081428
"3470","FBgn0030351",-0.262409346610445
"3471","FBgn0030352",-0.273327989682108
"3472","FBgn0030354",0.477827483394106
"3473","FBgn0030356",0.206354957761339
"3474","FBgn0030357",-0.966111466885773
"3475","FBgn0030358",-0.0270982040017511
"3476","FBgn0030359",0.563647993525293
"3477","FBgn0030360",-0.398935786434696
"3478","FBgn0030361",-0.114803994704155
"3479","FBgn0030362",0.0995218553087716
"3480","FBgn0030364",-0.20640216877575
"3481","FBgn0030365",-0.272462865692788
"3482","FBgn0030366",0.318858501340149
"3483","FBgn0030367",0.0509028503318819
"3484","FBgn0030369",-0.12962377915526
"3485","FBgn0030370",0.545254851978332
"3486","FBgn0030373",-1.72049740982572
"3487","FBgn0030374",-0.168688799649519
"3488","FBgn0030375",1.5933901575293
"3489","FBgn0030376",1.72603160794665
"3490","FBgn0030377",1.55582382739186
"3491","FBgn0030384",0.0134608769867013
"3492","FBgn0030385",-0.496053139668301
"3493","FBgn0030386",0.16600710957752
"3494","FBgn0030389",-0.79051809345501
"3495","FBgn0030390",1.435319318974
"3496","FBgn0030391",0.0677808506722941
"3497","FBgn0030394",-2.01212949463251
"3498","FBgn0030395",-1.09144033515814
"3499","FBgn0030396",0.162420077183801
"3500","FBgn0030398",-0.134341525108562
"3501","FBgn0030400",-0.0324544521269684
"3502","FBgn0030403",-0.00502215743401168
"3503","FBgn0030406",-0.165243323243889
"3504","FBgn0030407",-0.300029923168475
"3505","FBgn0030408",-0.057419236131774
"3506","FBgn0030409",-0.408709466744981
"3507","FBgn0030410",-0.31615680018825
"3508","FBgn0030411",0.0633677095062522
"3509","FBgn0030412",0.476533325652432
"3510","FBgn0030417",0.092045725998084
"3511","FBgn0030418",-0.0703592140938285
"3512","FBgn0030420",0.401892890679701
"3513","FBgn0030421",0.00949955611445352
"3514","FBgn0030425",-0.022252606991729
"3515","FBgn0030429",0.936913261301466
"3516","FBgn0030431",-0.299130187406749
"3517","FBgn0030432",-0.0484091944139076
"3518","FBgn0030433",-0.671912273663914
"3519","FBgn0030434",-0.318973755452245
"3520","FBgn0030435",0.0532634068156288
"3521","FBgn0030437",0.0853704890336689
"3522","FBgn0030438",-0.860310221527869
"3523","FBgn0030439",-1.00668915451869
"3524","FBgn0030440",-0.415129870894466
"3525","FBgn0030441",0.455944151731443
"3526","FBgn0030443",0.689566497231746
"3527","FBgn0030447",-0.440110525076517
"3528","FBgn0030449",-0.00518297766477146
"3529","FBgn0030451",-0.527936385262269
"3530","FBgn0030452",-0.280252748035369
"3531","FBgn0030455",0.602945984403402
"3532","FBgn0030456",-0.149006338095056
"3533","FBgn0030457",-0.0527362806083835
"3534","FBgn0030459",6.25531172122114
"3535","FBgn0030460",-0.147404805574475
"3536","FBgn0030462",0.13850943035935
"3537","FBgn0030465",0.014017469342816
"3538","FBgn0030466",0.505124146103804
"3539","FBgn0030467",-0.217661110699384
"3540","FBgn0030468",-0.184478498076789
"3541","FBgn0030474",0.0096334643488863
"3542","FBgn0030477",1.73405162097459
"3543","FBgn0030478",-0.171998772572239
"3544","FBgn0030479",0.179600712520818
"3545","FBgn0030480",-0.515062037370119
"3546","FBgn0030481",-0.177887032489368
"3547","FBgn0030482",0.0575399302028935
"3548","FBgn0030483",1.36448652228054
"3549","FBgn0030484",-0.0559476449554211
"3550","FBgn0030485",-0.115998892266522
"3551","FBgn0030486",0.528147161882645
"3552","FBgn0030492",0.825161719178985
"3553","FBgn0030493",1.86765705815336
"3554","FBgn0030494",0.825161719178985
"3555","FBgn0030495",3.75134444446097
"3556","FBgn0030499",0.31540901976256
"3557","FBgn0030500",-0.974684223812899
"3558","FBgn0030501",-2.15528521360225
"3559","FBgn0030502",0.25534834774631
"3560","FBgn0030503",-0.0456881856261878
"3561","FBgn0030504",0.0653846955688651
"3562","FBgn0030505",0.54946826425637
"3563","FBgn0030506",0.164086960958303
"3564","FBgn0030507",-0.737211000637562
"3565","FBgn0030508",-0.015522085030635
"3566","FBgn0030509",-0.134672819136074
"3567","FBgn0030510",-0.298304749675721
"3568","FBgn0030511",0.0820415466692291
"3569","FBgn0030512",0.22927334988517
"3570","FBgn0030514",-0.0871409301604989
"3571","FBgn0030518",-0.460146218286221
"3572","FBgn0030519",-0.295808196700581
"3573","FBgn0030520",-0.206224845364667
"3574","FBgn0030521",-0.0576433250627704
"3575","FBgn0030522",-0.584852639427894
"3576","FBgn0030524",0.95178799803378
"3577","FBgn0030525",0.098638454894984
"3578","FBgn0030528",0.0616635260935257
